created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jan 09 20:08:21 +0000 2024,1744813378298950022,@ganjarpranowo @mohmahfudmd Guru ngaji panggilan dipelosok mau ndata gmana... Omon omon aeee laaah...,0,0,0,0,in,1707297929407643648,1744647255024689634,AArt9431,https://twitter.com/AArt9431/status/1744813378298950022
Tue Jan 09 20:08:10 +0000 2024,1744813334816522442,@ganjarpranowo @piqkiran @mohmahfudmd Mas Angga luar biasa sangat patut di jadikan contoh anak muda,0,0,0,0,in,1705111282838593536,1744585664728064442,cojnfirm,https://twitter.com/cojnfirm/status/1744813334816522442
Tue Jan 09 20:08:02 +0000 2024,1744813298284188151,@ganjarpranowo @mohmahfudmd pak ganjar sangat baik sekali semoga kedepanya para guru sejahtera amin,0,0,0,0,in,1706711484439707648,1744647255024689634,KinantiCic,https://twitter.com/KinantiCic/status/1744813298284188151
Tue Jan 09 20:07:52 +0000 2024,1744813259348414835,"@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan ini menunjukkan bahwa Ganjar-Mahfud memiliki reputasi yang baik dan dihargai oleh berbagai kalangan, termasuk keluarga selebriti seperti Yan Vellia",0,0,0,0,in,1705255397035069447,1744596129302581590,AnnaliseTr78608,https://twitter.com/AnnaliseTr78608/status/1744813259348414835
Tue Jan 09 20:07:29 +0000 2024,1744813159771459956,@Melihat_Indo @ganjarpranowo @mohmahfudmd Yan Vellia melihat Ganjar-Mahfud sebagai pasangan pemimpin yang cocok untuk membawa perubahan positif di Indonesia,0,0,0,0,in,1704938046674591745,1744596129302581590,BaileyRome29865,https://twitter.com/BaileyRome29865/status/1744813159771459956
Tue Jan 09 20:07:26 +0000 2024,1744813149994520687,@detikcom Mundur saja pak @mohmahfudmd ... memalukan,0,0,0,2,in,131116381,1744721435610722332,E_PURNOMO,https://twitter.com/E_PURNOMO/status/1744813149994520687
Tue Jan 09 20:06:59 +0000 2024,1744813035817173118,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan dari istri Almarhum Didi Kempot ini menunjukkan bahwa Ganjar-Mahfud memiliki daya tarik yang luas di kalangan masyarakat,0,0,0,0,in,1704950449432838145,1744596129302581590,AndiGoode94956,https://twitter.com/AndiGoode94956/status/1744813035817173118
Tue Jan 09 20:06:49 +0000 2024,1744812993983181150,@ganjarpranowo @mohmahfudmd salut sama program pak ganjar yang ini semangat ya pak semoga niat baik dipermudah,0,0,0,0,in,1706712205692108800,1744647255024689634,AyustinaNa2,https://twitter.com/AyustinaNa2/status/1744812993983181150
Tue Jan 09 20:06:31 +0000 2024,1744812919500767541,@Melihat_Indo @ganjarpranowo @mohmahfudmd Apresiasi Yan Vellia terhadap keseriusan Ganjar Pranowo dalam mengatasi masalah kemiskinan menunjukkan kepercayaan pada kemampuannya sebagai pemimpin,0,0,0,0,in,1704933919202619392,1744596129302581590,MilaniGood22244,https://twitter.com/MilaniGood22244/status/1744812919500767541
Tue Jan 09 20:06:07 +0000 2024,1744812818057285662,@Melihat_Indo @ganjarpranowo @mohmahfudmd Rekam jejak Ganjar Pranowo dalam mengentaskan kemiskinan menjadi alasan kuat bagi Yan Vellia untuk mempercayakan kepemimpinan yang lebih besar kepadanya,0,0,0,0,in,1705243854700523520,1744596129302581590,DellaSnow32371,https://twitter.com/DellaSnow32371/status/1744812818057285662
Tue Jan 09 20:06:01 +0000 2024,1744812793826881983,@ganjarpranowo @mohmahfudmd kepedulian pak ganjar kepada para guru agama sangat tinggi sekali,0,0,0,0,in,1706712891196686340,1744647255024689634,NancyNancy66322,https://twitter.com/NancyNancy66322/status/1744812793826881983
Tue Jan 09 20:05:59 +0000 2024,1744812783085228273,@brandofebrio @detikcom @mohmahfudmd @DPR_RI Namanya juga berita yg diliat judulnya dulu biar rame,0,0,0,0,in,1502674821737762816,1744721435610722332,palapendem,https://twitter.com/palapendem/status/1744812783085228273
Tue Jan 09 20:05:53 +0000 2024,1744812759811006801,@ganjarpranowo @mohmahfudmd Guru ngaji sangat berperan penting untuk generasi muda. Saya juga setuju banget jika peraturan ini yg sangat membantu rakyat,0,0,0,0,in,1719973722973691904,1744647255024689634,fita835837,https://twitter.com/fita835837/status/1744812759811006801
Tue Jan 09 20:05:52 +0000 2024,1744812756795297984,@ganjarpranowo @mohmahfudmd Pendidikan memang sangat membantu sx y pak untuk kita semua bs mendapatkan pekerja yg layak,0,0,0,0,in,1722615391120416769,1744585664728064442,kiya349,https://twitter.com/kiya349/status/1744812756795297984
Tue Jan 09 20:05:45 +0000 2024,1744812726696980486,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan dari Yan Vellia menunjukkan kepercayaan pada pasangan Ganjar-Mahfud sebagai pemimpin yang mampu membawa Indonesia lebih unggul,0,0,0,0,in,1704513064572157953,1744596129302581590,sage_alexa92354,https://twitter.com/sage_alexa92354/status/1744812726696980486
Tue Jan 09 20:04:57 +0000 2024,1744812526041506053,@ganjarpranowo @mohmahfudmd Alhamdulillah nih semua program pak Ganjar sangat membantu bagi masyarakat,0,0,0,0,in,1706210194831925248,1744647255024689634,piqkiran,https://twitter.com/piqkiran/status/1744812526041506053
Tue Jan 09 20:04:57 +0000 2024,1744812523608785165,@ganjarpranowo @mohmahfudmd Betul sx nih pak dr ilmu pengetahuan lah semua cakrawala jendela dunia bisa d buka,0,0,0,0,in,1711831454811123712,1744585664728064442,m_ngatun,https://twitter.com/m_ngatun/status/1744812523608785165
Tue Jan 09 20:04:41 +0000 2024,1744812458790019234,@Melihat_Indo @ganjarpranowo @mohmahfudmd bisa yukk kkta satukan suara untuk indonesia yang lebih maju,0,0,0,0,in,1706712891196686340,1744596129302581590,NancyNancy66322,https://twitter.com/NancyNancy66322/status/1744812458790019234
Tue Jan 09 20:04:30 +0000 2024,1744812409301455096,@Melihat_Indo @ganjarpranowo @mohmahfudmd Alhamdulillah semakin banyak yang mendukung penuh Ganjar Mahfud,0,0,0,0,in,1706210194831925248,1744596129302581590,piqkiran,https://twitter.com/piqkiran/status/1744812409301455096
Tue Jan 09 20:04:10 +0000 2024,1744812327365648852,@ganjarpranowo @mohmahfudmd Masyaallah pendidikan itu emang nomor satu deh yang akan mampu membuat kita lebih baik,0,0,0,0,in,1706210194831925248,1744585664728064442,piqkiran,https://twitter.com/piqkiran/status/1744812327365648852
Tue Jan 09 20:04:08 +0000 2024,1744812318121406625,"@faizalassegaf @mohmahfudmd Gas bg , jangan berhenti sampai Jokowi lengser",0,0,0,3,in,1565216293782843392,1744745172108538210,muftihendri_,https://twitter.com/muftihendri_/status/1744812318121406625
Tue Jan 09 20:04:05 +0000 2024,1744812307119812752,@Melihat_Indo @ganjarpranowo @mohmahfudmd alhamdulillah makin banyak yang dukung dan mendoakan,0,0,0,0,in,1706712205692108800,1744596129302581590,AyustinaNa2,https://twitter.com/AyustinaNa2/status/1744812307119812752
Tue Jan 09 20:04:01 +0000 2024,1744812291504345466,@ganjarpranowo @mohmahfudmd Terima kasih kepada pemerintah atas perhatian dan dukungan untuk pendidikan keagamaan,0,0,0,0,in,1704513064572157953,1744647255024689634,sage_alexa92354,https://twitter.com/sage_alexa92354/status/1744812291504345466
Tue Jan 09 20:04:01 +0000 2024,1744812288924913951,@ganjarpranowo @mohmahfudmd Pak Ganjar ini sosok pemimpin yang baik sederhana tapi sangat menginspirasi sekali cara beliau memperlakukan warga nya seistimewa itu pa lagi guru ngaji. Luar biasa pak Ganjar,0,0,0,0,in,1718158500667572225,1744647255024689634,sintiasisil25,https://twitter.com/sintiasisil25/status/1744812288924913951
Tue Jan 09 20:03:36 +0000 2024,1744812185094848954,@ganjarpranowo @mohmahfudmd Semoga bantuan ini memberikan semangat tambahan bagi guru ngaji dalam mengajar anak-anak,0,0,0,0,in,1704933919202619392,1744647255024689634,MilaniGood22244,https://twitter.com/MilaniGood22244/status/1744812185094848954
Tue Jan 09 20:03:23 +0000 2024,1744812131290382555,@Melihat_Indo @ganjarpranowo @mohmahfudmd wahh sobat ambyar selamat bergabung  mari kita sama sama satukan suara demi indonesia,0,0,0,0,in,1706711484439707648,1744596129302581590,KinantiCic,https://twitter.com/KinantiCic/status/1744812131290382555
Tue Jan 09 20:03:08 +0000 2024,1744812066102554813,@ganjarpranowo @mohmahfudmd Inisiatif Ganjar Mahfud patut diapresiasi untuk mendukung pendidikan agama,0,0,0,0,in,1705243854700523520,1744647255024689634,DellaSnow32371,https://twitter.com/DellaSnow32371/status/1744812066102554813
Tue Jan 09 20:02:43 +0000 2024,1744811961190396236,@ganjarpranowo @mohmahfudmd Bantuan program Gaji untuk Guru Ngaji tentu akan membantu banyak,0,0,0,0,in,1704950449432838145,1744647255024689634,AndiGoode94956,https://twitter.com/AndiGoode94956/status/1744811961190396236
Tue Jan 09 20:02:30 +0000 2024,1744811909193585137,@Melihat_Indo @ganjarpranowo @mohmahfudmd alhamdulillah semakin banyak dukungan semoga menang satu putaran,0,0,0,0,in,1706710718945558530,1744596129302581590,komarani17,https://twitter.com/komarani17/status/1744811909193585137
Tue Jan 09 20:02:26 +0000 2024,1744811892751863996,@ganjarpranowo @mohmahfudmd Program seperti ini lah yg di tunggu2 rakyat karena calon pemimpin yg sangat peduli banget dengan rakyat dan dengan guru ngaji seperti pak Ganjar selalu mengutamakan kesejahteraan masyarakat,0,0,0,0,in,1651915804529823745,1744647255024689634,PujiLes22396909,https://twitter.com/PujiLes22396909/status/1744811892751863996
Tue Jan 09 20:02:08 +0000 2024,1744811814905651213,@ganjarpranowo @mohmahfudmd Semoga Guru Ngaji senang mendengar kabar baik ini,0,0,0,0,in,1704938046674591745,1744647255024689634,BaileyRome29865,https://twitter.com/BaileyRome29865/status/1744811814905651213
Tue Jan 09 20:02:00 +0000 2024,1744811781611286750,@ganjarpranowo @mohmahfudmd Ini baru pemimpin yg menghargai guru tanpa tanda jasa yg sudah tidak pernah di hargai oleh pemimpin-pemimpin sebelumnya,0,0,0,0,in,1713850269178740736,1744647255024689634,silviazahrul,https://twitter.com/silviazahrul/status/1744811781611286750
Tue Jan 09 20:01:43 +0000 2024,1744811710727487723,@ganjarpranowo @mohmahfudmd Program ini menunjukkan perhatian terhadap peran penting guru ngaji dan guru keagamaan dalam pendidikan. 🌈,0,0,0,0,in,1697612153799479296,1744647255024689634,zahiyahzah,https://twitter.com/zahiyahzah/status/1744811710727487723
Tue Jan 09 20:01:36 +0000 2024,1744811680423641228,@ganjarpranowo @mohmahfudmd Salam hangat untuk guru ngaji terhormat!,0,0,0,0,in,1705255397035069447,1744647255024689634,AnnaliseTr78608,https://twitter.com/AnnaliseTr78608/status/1744811680423641228
Tue Jan 09 20:01:35 +0000 2024,1744811677001158709,@Melihat_Indo @ganjarpranowo @mohmahfudmd nahkan semakin banyak dukungan semakin yakin menang satu putaran,0,0,0,0,in,1706708725376180224,1744596129302581590,Ayustinana,https://twitter.com/Ayustinana/status/1744811677001158709
Tue Jan 09 20:01:18 +0000 2024,1744811607249830129,@arkaanpoetra @ganjarpranowo @timechineco @mohmahfudmd pak tolong ini saya di serang buzzer om wowo,0,0,0,0,in,3004110601,1744201968816652610,semarangsumuk,https://twitter.com/semarangsumuk/status/1744811607249830129
Tue Jan 09 20:01:17 +0000 2024,1744811601218457924,@ganjarpranowo @mohmahfudmd Pesan ini akan disampaikan dengan harapan dapat menambah semangat para guru dalam mengajarkan nilai-nilai agama. 🙏,0,0,0,0,in,1697611478952726528,1744647255024689634,zelmirazar,https://twitter.com/zelmirazar/status/1744811601218457924
Tue Jan 09 20:01:15 +0000 2024,1744811593320509864,@ganjarpranowo @mohmahfudmd Sudah pasti lah pak Ganjar memang best dan yg terbaik untuk Indonesia selalu mengayomi dan menyayangi rakyat sepenuh hati,0,0,0,0,in,1651915804529823745,1744647255024689634,PujiLes22396909,https://twitter.com/PujiLes22396909/status/1744811593320509864
Tue Jan 09 20:00:49 +0000 2024,1744811482368573710,@Melihat_Indo @ganjarpranowo @mohmahfudmd semakin banyak doa dan dukungan semangat yakin menang,0,0,0,0,in,1706707053090377728,1744596129302581590,cuana80,https://twitter.com/cuana80/status/1744811482368573710
Tue Jan 09 20:00:48 +0000 2024,1744811478342099135,@ganjarpranowo @mohmahfudmd Ganjar Mahfud berupaya memberikan penghargaan kepada semua guru keagamaan tanpa memandang agama. 🤝,0,0,0,0,in,1697610741841588224,1744647255024689634,zahinazheny,https://twitter.com/zahinazheny/status/1744811478342099135
Tue Jan 09 20:00:21 +0000 2024,1744811366064718207,@ganjarpranowo @mohmahfudmd Program Gaji untuk Guru Ngaji menunjukkan komitmen pada pendidikan agama dan moral anak-anak. 📚,0,0,0,0,in,1536521729220018176,1744647255024689634,ceriadeska,https://twitter.com/ceriadeska/status/1744811366064718207
Tue Jan 09 20:00:16 +0000 2024,1744811343683940390,@ganjarpranowo @mohmahfudmd Saht memotivasi sekali y mas Angga ini perjalanan ny sampai bs sukses sprt skrg ini brkt berhasil ny menempuh pendidikan yg tinggi hingga k inggris,0,0,0,0,in,1711831454811123712,1744585664728064442,m_ngatun,https://twitter.com/m_ngatun/status/1744811343683940390
Tue Jan 09 20:00:03 +0000 2024,1744811290625995034,@ganjarpranowo @mohmahfudmd Program pak Ganjar itu tak pernah ada yg gagal selalu positif dan selalu memikirkan rakyat,0,0,0,0,in,1724553223812567040,1744647255024689634,lili_himafo4676,https://twitter.com/lili_himafo4676/status/1744811290625995034
Tue Jan 09 19:59:58 +0000 2024,1744811272003355088,"@ganjarpranowo @mohmahfudmd Apresiasi untuk program yang mendukung semua guru ngaji dan keagamaan, mencerminkan inklusivitas. 👏",0,0,0,0,in,1537302227169136640,1744647255024689634,jerbukas,https://twitter.com/jerbukas/status/1744811272003355088
Tue Jan 09 19:59:48 +0000 2024,1744811229213082066,"Wkwkwk, aplikasi @sicepat_ekspres donasi. Taek kucing donasi. Situs gini bisa melanggar uu dunggu eh uu ite. Kata @mohmahfudmd https://t.co/j6lBAYp5pk",0,0,0,0,in,1603355564389859328,1744811229213082066,coden_denco,https://twitter.com/coden_denco/status/1744811229213082066
Tue Jan 09 19:59:36 +0000 2024,1744811178092875888,"@ganjarpranowo @mohmahfudmd Tentu, saya akan menyampaikan salam dan informasi program Gaji untuk Guru Ngaji dari Ganjar Mahfud. 🌟",0,0,0,0,in,1538252596606947328,1744647255024689634,bucani12,https://twitter.com/bucani12/status/1744811178092875888
Tue Jan 09 19:59:29 +0000 2024,1744811148703334812,@ganjarpranowo @mohmahfudmd Semoga program satu keluarga miskin satu sarjana dapat berjalan dengan baik untuk melahirkan generasi muda yg berkompeten dan memperbaiki perekonomian keluarga,0,0,0,0,in,1713850269178740736,1744585664728064442,silviazahrul,https://twitter.com/silviazahrul/status/1744811148703334812
Tue Jan 09 19:59:15 +0000 2024,1744811090729705639,@ganjarpranowo @mohmahfudmd Sudah saatnya meningkatkan kesejahteraan hidup para guru ngaji di kampung-kampung. Bismillah Ganjar Mahfud menang,0,0,0,0,in,1629411762692034560,1744647255024689634,zhegazali,https://twitter.com/zhegazali/status/1744811090729705639
Tue Jan 09 19:59:14 +0000 2024,1744811084220112934,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan Yan Vellia mencerminkan pengakuan akan komitmen Ganjar Pranowo terhadap penanggulangan kemiskinan. 👏,0,0,0,0,in,1697612153799479296,1744596129302581590,zahiyahzah,https://twitter.com/zahiyahzah/status/1744811084220112934
Tue Jan 09 19:59:07 +0000 2024,1744811057854685464,@ganjarpranowo @mohmahfudmd Bersama pak Ganjar kesejahteraan para guru ngaji bisa terjamin,0,0,0,0,in,1707178194913341440,1744647255024689634,LidaRara_,https://twitter.com/LidaRara_/status/1744811057854685464
Tue Jan 09 19:59:03 +0000 2024,1744811037768225174,@ganjarpranowo @mohmahfudmd Saya sangat setuju banget kalau ada program guru ngaji karena sangat berperan untuk membentuk kepribadian seseorang,0,0,0,0,in,1721419080157319168,1744647255024689634,lala532946,https://twitter.com/lala532946/status/1744811037768225174
Tue Jan 09 19:58:52 +0000 2024,1744810991748051264,"@Melihat_Indo @ganjarpranowo @mohmahfudmd Rekam jejak Ganjar Pranowo mengesankan, memberikan keyakinan pada Yan Vellia untuk mendukung kepemimpinan yang lebih besar. 📈",0,0,0,0,in,1697611478952726528,1744596129302581590,zelmirazar,https://twitter.com/zelmirazar/status/1744810991748051264
Tue Jan 09 19:58:39 +0000 2024,1744810940506476796,@ganjarpranowo @mohmahfudmd doa saya masih sama  semoga menang dan diperlancar segalnya semangat pakk,0,0,0,0,in,1706707053090377728,1744585664728064442,cuana80,https://twitter.com/cuana80/status/1744810940506476796
Tue Jan 09 19:58:30 +0000 2024,1744810901826646166,"@ganjarpranowo @mohmahfudmd Banyak nya anak muda yg merasa bisa bangkit dgn menempuh pendidikan yg tinggi keluarga semakin terjamin menjadi bukti dan contoh nyata , mkny skrg mkin byk anak2 muda yg dukung pak Ganjar",0,0,0,0,in,1711830697865015296,1744585664728064442,imarfungatun,https://twitter.com/imarfungatun/status/1744810901826646166
Tue Jan 09 19:58:28 +0000 2024,1744810894545342532,"@Melihat_Indo @ganjarpranowo @mohmahfudmd Yan Vellia meyakini keseriusan Ganjar Pranowo akan membawa manfaat besar, terutama dalam skala kepemimpinan yang lebih luas. 🌐",0,0,0,0,in,1697610741841588224,1744596129302581590,zahinazheny,https://twitter.com/zahinazheny/status/1744810894545342532
Tue Jan 09 19:58:07 +0000 2024,1744810804850114632,"@Melihat_Indo @ganjarpranowo @mohmahfudmd Apresiasi khusus untuk rekam jejak Ganjar Pranowo dalam mengentaskan kemiskinan, menjadi dasar kepercayaan Yan Vellia. 💪",0,0,0,0,in,1536521729220018176,1744596129302581590,ceriadeska,https://twitter.com/ceriadeska/status/1744810804850114632
Tue Jan 09 19:58:03 +0000 2024,1744810789339562143,@ganjarpranowo @mohmahfudmd Dari guru ngaji kita bisa belajar tentang kesabaran untuk tidak emosional. semoga terwujudkan program gaji guru ngaji bersama pasangan Ganjar Mahfud menang,0,0,0,0,in,1632618116697178113,1744647255024689634,jangdarman21,https://twitter.com/jangdarman21/status/1744810789339562143
Tue Jan 09 19:58:02 +0000 2024,1744810785719930950,@ganjarpranowo @mohmahfudmd kepedulian pak ganjar terhadap masa depan anak anak indonesia semangat pakk,0,0,0,0,in,1706708725376180224,1744585664728064442,Ayustinana,https://twitter.com/Ayustinana/status/1744810785719930950
Tue Jan 09 19:57:42 +0000 2024,1744810698323185671,@ganjarpranowo @mohmahfudmd Setuju pak karena generasi muda penerus bangsa itu terbentuk karakter berpegang teguh sama agama mereka untuk bekal menuju sukses,0,0,0,0,in,1721417172793376768,1744647255024689634,Siska2033517,https://twitter.com/Siska2033517/status/1744810698323185671
Tue Jan 09 19:57:32 +0000 2024,1744810656040386977,@Melihat_Indo @ganjarpranowo @mohmahfudmd Yan Vellia melihat @ganjarpranowo dan @mohmahfudmd sebagai pemimpin yang patut dipercayai membawa Indonesia lebih unggul. 🇮🇩,0,0,0,0,in,1537302227169136640,1744596129302581590,jerbukas,https://twitter.com/jerbukas/status/1744810656040386977
Tue Jan 09 19:57:28 +0000 2024,1744810639787462797,@ganjarpranowo @mohmahfudmd Wkwkwkwk....lucu sekali melihat adek ini mengaji butuh kesabaran guru ngajinya,0,0,0,0,in,1692736116494045187,1744647255024689634,CyndiDiaz_,https://twitter.com/CyndiDiaz_/status/1744810639787462797
Tue Jan 09 19:57:07 +0000 2024,1744810552004956561,"@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan terus mengalir untuk Paslon 03 Ganjar-Mahfud, kali ini dari istri Almarhum Didi Kempot Yan Vellia. 🌟",0,0,0,0,in,1538252596606947328,1744596129302581590,bucani12,https://twitter.com/bucani12/status/1744810552004956561
Tue Jan 09 19:56:40 +0000 2024,1744810439710756885,"@ganjarpranowo @mohmahfudmd Bersama @mohmahfudmd, langkah menuju masyarakat yang terdidik dan sejahtera melalui pendidikan terus diperjuangkan. ✊",0,0,0,0,in,1697612153799479296,1744585664728064442,zahiyahzah,https://twitter.com/zahiyahzah/status/1744810439710756885
Tue Jan 09 19:56:38 +0000 2024,1744810431309635651,@ganjarpranowo @mohmahfudmd Pendidikan memang sgt berpengaruh sekali y pak untuk faktor kita bisnmenaikam derajat keluarga kita karena dgn pendidikan yg tinggi pasti akan mempermudah kita mendapatkan pekerjaan,0,0,0,0,in,1711829177148866562,1744585664728064442,mesintebet,https://twitter.com/mesintebet/status/1744810431309635651
Tue Jan 09 19:56:32 +0000 2024,1744810405875310738,@ganjarpranowo @mohmahfudmd program pak ganjar tidak pernah gagal selalu memberikan yang terbaik bagi anak bangsa,0,0,0,0,in,1706710718945558530,1744585664728064442,komarani17,https://twitter.com/komarani17/status/1744810405875310738
Tue Jan 09 19:56:19 +0000 2024,1744810353735975259,@ganjarpranowo @mohmahfudmd Sebagai kalangan perempuan muda jadi semakin semangat mewujudkan program gaji guru ngaji bersama pasangan Ganjar Mahfud menang,0,0,0,0,in,1626614152176480256,1744647255024689634,chuneng23,https://twitter.com/chuneng23/status/1744810353735975259
Tue Jan 09 19:56:18 +0000 2024,1744810348597944545,@ganjarpranowo @mohmahfudmd Program prioritas ini menggarisbawahi pentingnya memberikan kesempatan pendidikan kepada semua lapisan masyarakat. 🌍,0,0,0,0,in,1697611478952726528,1744585664728064442,zelmirazar,https://twitter.com/zelmirazar/status/1744810348597944545
Tue Jan 09 19:56:07 +0000 2024,1744810302028333290,@ganjarpranowo @mohmahfudmd Program nya pak Ganjar sangat membantu sekali guru ngaji terutama di desa desa,0,0,0,0,in,1692735877464899584,1744647255024689634,CLIepun,https://twitter.com/CLIepun/status/1744810302028333290
Tue Jan 09 19:55:57 +0000 2024,1744810260349747423,@Melihat_Indo @ganjarpranowo @mohmahfudmd Pendukung mu sangat banyak pak karena bapak pantas dan layak untuk dijadikan contoh dan tauladan menjadi seorang pemimpin Indonesia,0,0,0,0,in,1721417172793376768,1744596129302581590,Siska2033517,https://twitter.com/Siska2033517/status/1744810260349747423
Tue Jan 09 19:55:52 +0000 2024,1744810238551953588,@ganjarpranowo @mohmahfudmd Satu Keluarga Miskin Satu Sarjana mencerminkan harapan untuk menciptakan masyarakat yang terdidik dan mandiri. 🏛️,0,0,0,0,in,1697610741841588224,1744585664728064442,zahinazheny,https://twitter.com/zahinazheny/status/1744810238551953588
Tue Jan 09 19:55:27 +0000 2024,1744810133555929300,"@ganjarpranowo @mohmahfudmd Pendidikan memberikan akses kepada semua, merubah takdir satu keluarga sekaligus. 🌐",0,0,0,0,in,1536521729220018176,1744585664728064442,ceriadeska,https://twitter.com/ceriadeska/status/1744810133555929300
Tue Jan 09 19:55:23 +0000 2024,1744810114845176102,@ganjarpranowo @mohmahfudmd Memang paling keren ini program ny pak ganjar yg satu ini,0,0,0,0,in,1711827804227338240,1744585664728064442,iswandi113673,https://twitter.com/iswandi113673/status/1744810114845176102
Tue Jan 09 19:55:04 +0000 2024,1744810038185931140,@ganjarpranowo @mohmahfudmd Inspiratif melihat bagaimana pendidikan menjadi pendorong perubahan positif dalam kehidupan Angga. 🔄,0,0,0,0,in,1537302227169136640,1744585664728064442,jerbukas,https://twitter.com/jerbukas/status/1744810038185931140
Tue Jan 09 19:55:01 +0000 2024,1744810025863065928,@ganjarpranowo @mohmahfudmd kereen sekali program pak ganjar unggul semua,0,0,0,0,in,1706711484439707648,1744585664728064442,KinantiCic,https://twitter.com/KinantiCic/status/1744810025863065928
Tue Jan 09 19:54:55 +0000 2024,1744810000189718721,@Melihat_Indo @ganjarpranowo @mohmahfudmd Alhamdulillah banget semua orang tau mana yg pantas dan layak jadi pemimpin Indonesia ya pak Ganjar,0,0,0,0,in,1721419080157319168,1744596129302581590,lala532946,https://twitter.com/lala532946/status/1744810000189718721
Tue Jan 09 19:54:51 +0000 2024,1744809980862337214,@ganjarpranowo @mohmahfudmd Semoga program pak Ganjar untuk guru ngaji bisa direalisasikan dengan sebaik baiknya,0,0,0,0,in,1692735932968091648,1744647255024689634,sheilabae_,https://twitter.com/sheilabae_/status/1744809980862337214
Tue Jan 09 19:54:39 +0000 2024,1744809932875338128,"@ganjarpranowo @mohmahfudmd Bersama @mohmahfudmd, fokus pada program ini sebagai solusi untuk mengentaskan kemiskinan melalui pendidikan. 💪",0,0,0,0,in,1538252596606947328,1744585664728064442,bucani12,https://twitter.com/bucani12/status/1744809932875338128
Tue Jan 09 19:54:14 +0000 2024,1744809828231635320,@ganjarpranowo @mohmahfudmd yakin saya kalau kedepanya dengan pak ganjar indonesia akan lebih baik lagi,0,0,0,0,in,1706712205692108800,1744585664728064442,AyustinaNa2,https://twitter.com/AyustinaNa2/status/1744809828231635320
Tue Jan 09 19:54:12 +0000 2024,1744809819830354377,@Melihat_Indo @ganjarpranowo @mohmahfudmd Udah orangnya humbel kesemua orang selalu memberikan motivasi dan arahan yg bagus dan baik. Layak jadi pemimpin Indonesia pak Ganjar Pranowo,0,0,0,0,in,1724553223812567040,1744596129302581590,lili_himafo4676,https://twitter.com/lili_himafo4676/status/1744809819830354377
Tue Jan 09 19:54:07 +0000 2024,1744809798598815837,@Melihat_Indo @ganjarpranowo @mohmahfudmd Wahh dapet dukungan dari mba yan vellia semoga pecinta lagu-lagu alm. Didi kempot juga sebaik mba yen yg mendukung pak ganjarMahfud untuk Indonesia lebih unggul,0,0,0,0,in,1713850269178740736,1744596129302581590,silviazahrul,https://twitter.com/silviazahrul/status/1744809798598815837
Tue Jan 09 19:54:03 +0000 2024,1744809781796458659,"@msaid_didu Ketua MK terbukti melakukan pelanggaran berat etika,ketua @KPK_RI telah terbukti jg melakukan pelanggaran berat etika gmn ini pak @jokowi ?Gmn ini bpk2 @DPR_RI ? Apa kbr Good Governance? Hadeuh.. cc @Pak_JK @SBYudhoyono @JimlyAs @mohmahfudmd @sahabatICW @Dahnilanzar @fadlizon",0,0,0,0,in,1668958544828465153,1744646341786308636,BRKVision2023,https://twitter.com/BRKVision2023/status/1744809781796458659
Tue Jan 09 19:53:36 +0000 2024,1744809669015793703,@ganjarpranowo @mohmahfudmd Terima kasih pak Ganjar sudah peduli dengan guru guru ngaji di Indonesia,0,0,0,0,in,1692735402942271488,1744647255024689634,jayabaya_12,https://twitter.com/jayabaya_12/status/1744809669015793703
Tue Jan 09 19:53:26 +0000 2024,1744809626233909282,@Melihat_Indo @ganjarpranowo @mohmahfudmd Memang pak Ganjar itu sangat luar biasa banget bisa membuat rakyat sejahtera dan sukses,0,0,0,0,in,1718158500667572225,1744596129302581590,sintiasisil25,https://twitter.com/sintiasisil25/status/1744809626233909282
Tue Jan 09 19:53:10 +0000 2024,1744809560492360175,@ganjarpranowo @mohmahfudmd pak ganjar peduli terhadap pendidikan makanya programnya sangat bagus,0,0,0,0,in,1706712891196686340,1744585664728064442,NancyNancy66322,https://twitter.com/NancyNancy66322/status/1744809560492360175
Tue Jan 09 19:52:38 +0000 2024,1744809425591013477,@Melihat_Indo @ganjarpranowo @mohmahfudmd Saya setuju banget apa lagi jejak nya pak Ganjar sangat positif banget dan baik banget tidak ada yg negatif. Semua sangat positif dan sangat tulus banget,0,0,0,0,in,1713598558581268480,1744596129302581590,lestar10469,https://twitter.com/lestar10469/status/1744809425591013477
Tue Jan 09 19:51:29 +0000 2024,1744809135894663267,@ganjarpranowo @mohmahfudmd Setuju sekli pak guru ngaji harus kita perhatikan kesejahteraan nya,0,0,0,0,in,1692735554297970688,1744647255024689634,AshleySmal88253,https://twitter.com/AshleySmal88253/status/1744809135894663267
