created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Feb 04 13:23:34 +0000 2024,1754133596447883462,"Ganjar memahami bahwa investasi dalam kesehatan sejak dini adalah langkah cerdas untuk mencapai kemajuan jangka panjang . Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @alphabetha009  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/DsrPSIZjoQ",0,0,0,0,in,1688458065635651584,1754133596447883462,YogiOktv,https://twitter.com/YogiOktv/status/1754133596447883462
Sun Feb 04 13:23:33 +0000 2024,1754133594682069081,"Ganjar Pranowo membuktikan bahwa kesehatan anak adalah prioritas utama Semoga program ini menjadi tonggak baru untuk kesejahteraan anak-anak Indonesia . Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @AlfianaRis78713  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/lF7b95ZR46",0,0,0,0,in,1689557756360187905,1754133594682069081,HarapanDara,https://twitter.com/HarapanDara/status/1754133594682069081
Sun Feb 04 13:23:33 +0000 2024,1754133593709048233,Maksudnya Ganjar? 🤭,0,2,0,1,in,1218573836276289537,1754133593709048233,TaniAndani,https://twitter.com/TaniAndani/status/1754133593709048233
Sun Feb 04 13:23:33 +0000 2024,1754133593197355162,"Terima kasih Pak Ganjar-Mahfud atas inisiatif 'Satu Desa Satu Puskesmas' Semoga kesehatan masyarakat semakin terjamin di masa depan. Ganjar Pranowo, terbukti lebih baik @0904dz  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/r4dvU24gXM",0,0,0,0,in,1686227351645155328,1754133593197355162,StefaniAulll,https://twitter.com/StefaniAulll/status/1754133593197355162
Sun Feb 04 13:23:33 +0000 2024,1754133593100886491,"Ganjar-Mahfud memberikan inspirasi positif dengan menekankan bahwa kesehatan adalah modal utama pembangunan . Gandakan Kesejahteraan, Raih Kemakmuran Berkelanjutan @al_aellm  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/CVem1UPQio",0,0,0,0,in,1689117703867699200,1754133593100886491,alam816564,https://twitter.com/alam816564/status/1754133593100886491
Sun Feb 04 13:23:33 +0000 2024,1754133592543051947,"Pak Ganjar, semangat untuk 'Satu Desa Satu Puskesmas dan Satu Dokter' Ini adalah langkah besar untuk meningkatkan kualitas hidup rakyat. Gandakan Kesejahteraan, Raih Kemakmuran Berkelanjutan @300402AM  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/L8JE64p0C7",0,0,0,0,in,1684601741244084224,1754133592543051947,eirafreyaaa1,https://twitter.com/eirafreyaaa1/status/1754133592543051947
Sun Feb 04 13:23:33 +0000 2024,1754133592102621449,sejauh ini si ganjar gagasan sama pendapatnya oke juga,0,0,0,0,in,1218081118068432896,1754133592102621449,stre_ssed,https://twitter.com/stre_ssed/status/1754133592102621449
Sun Feb 04 13:23:33 +0000 2024,1754133591750320163,"Dukungan penuh untuk Ganjar-Mahfud! Program satu desa satu fasilitas kesehatan adalah langkah nyata untuk meningkatkan kualitas hidup masyarakat. Ganjar Pranowo, terbukti lebih baik @aarummanis  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/WIMnWvippT",0,0,0,0,in,1687042283462651904,1754133591750320163,johanfaiz138941,https://twitter.com/johanfaiz138941/status/1754133591750320163
Sun Feb 04 13:23:33 +0000 2024,1754133591225999592,"Ganjar-Mahfud, pasangan yang membawa harapan baru untuk masa depan Indonesia tanpa stunting . Ganjar Pranowo, hanya yang terbaik untuk rakyat @AKharimatunisa  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/sV0JOyt5zN",0,0,0,0,in,1689658751828242433,1754133591225999592,ayuindahsr1,https://twitter.com/ayuindahsr1/status/1754133591225999592
Sun Feb 04 13:23:32 +0000 2024,1754133588914880667,"Program ini bukan hanya tentang politik, tapi juga tentang kesejahteraan rakyat Semoga terwujud dengan baik, Pak Ganjar dan Pak Mahfud MD!. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/yT6ltOw7wx",0,0,0,0,in,1686215607942062080,1754133588914880667,tfikazmii121,https://twitter.com/tfikazmii121/status/1754133588914880667
Sun Feb 04 13:23:32 +0000 2024,1754133587979628747,"Ganjar Pranowo menunjukkan bahwa tanggung jawab pada kesehatan bukan hanya urusan pemerintah, tetapi tugas bersama semua pihak . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @ahmad22837  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/11010F1MpJ",0,0,0,0,in,1689545335239331840,1754133587979628747,nardeznakaya,https://twitter.com/nardeznakaya/status/1754133587979628747
Sun Feb 04 13:23:32 +0000 2024,1754133586989760964,"Program satu tenaga kesehatan untuk satu desa adalah solusi cerdas untuk meningkatkan kesehatan masyarakat . Ganjar Pranowo, terbukti lebih baik @ainscr_  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/5mbKNe2Jwe",0,0,0,0,in,1689130579017838592,1754133586989760964,sibimaaa2,https://twitter.com/sibimaaa2/status/1754133586989760964
Sun Feb 04 13:23:31 +0000 2024,1754133584976486808,"Upaya Ganjar Pranowo untuk satu desa satu fasilitas kesehatan satu tenaga kesehatan patut diacungi jempol Semoga ini menjadi tren positif di seluruh negeri. Ganjar Pranowo, hanya yang terbaik untuk rakyat @acguebocor  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/AURdUDpZpA",0,0,0,0,in,1686944109167329281,1754133584976486808,YustiawanF3,https://twitter.com/YustiawanF3/status/1754133584976486808
Sun Feb 04 13:23:31 +0000 2024,1754133584955441231,"Ganjar-Mahfud membawa semangat baru untuk mewujudkan Indonesia yang bebas dari masalah stunting. Kesejahteraan berkali lipat, Indonesia Hebat ! @Abey019  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/NrfCfTKxw0",0,0,0,0,in,1689174961997615104,1754133584955441231,budiiipras,https://twitter.com/budiiipras/status/1754133584955441231
Sun Feb 04 13:23:31 +0000 2024,1754133584288567622,"Ganjar Pranowo membuktikan komitmennya dalam memperjuangkan kesehatan ibu hamil, sebuah langkah yang sangat diapresiasi. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @abel_acoustic  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/XuepSSPaFs",0,0,0,0,in,1686231572033552384,1754133584288567622,EkaFitr1a,https://twitter.com/EkaFitr1a/status/1754133584288567622
Sun Feb 04 13:23:30 +0000 2024,1754133582581559778,"Sukses terus, Pak Ganjar Program Satu Desa Satu Puskesmas adalah bentuk komitmen nyata untuk kesejahteraan masyarakat. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @4everlonelyyy  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/yN1lYlO9Mq",0,0,0,0,in,1687037948112621568,1754133582581559778,fitriendangg,https://twitter.com/fitriendangg/status/1754133582581559778
Sun Feb 04 13:23:29 +0000 2024,1754133577573503159,"Kesehatan adalah hak semua Semoga program 'Satu Desa Satu Puskesmas' dapat membawa manfaat besar untuk masyarakat Sukses, Pak Ganjar dan Pak Mahfud. Gandakan Kesejahteraan, Raih Kemakmuran Berkelanjutan @0796jpg  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Vx8iOA33rB",0,0,0,0,in,1686055037687209984,1754133577573503159,tyaraaanggun,https://twitter.com/tyaraaanggun/status/1754133577573503159
Sun Feb 04 13:23:29 +0000 2024,1754133576629817498,"Capres nomor urut 2 Ganjar Pranowo mengatakan bahwa seharusnya seniman diberikan kebebasan berekspresi, termasuk mengkritik pemerintah.  #debatkelimacapres #debatterakhircapres #debatcapres #pemilu2024 #pilpres2024 https://t.co/9DZrYrcbCi",0,0,0,1,in,902837643024539651,1754133576629817498,medcom_id,https://twitter.com/medcom_id/status/1754133576629817498
Sun Feb 04 13:23:29 +0000 2024,1754133575740592354,"Teruskan perjuangan, Ganjar-Mahfud! Peningkatan tenaga kesehatan di desa adalah langkah strategis dalam mencapai tujuan cegah stunting . Ganjar Pranowo, hanya yang terbaik untuk rakyat @AllyaNaffa  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/ehtLk14Vk0",0,0,0,0,in,1690316497749671936,1754133575740592354,dindavvinatii,https://twitter.com/dindavvinatii/status/1754133575740592354
Sun Feb 04 13:23:29 +0000 2024,1754133575711281268,"Sukses selalu, Pak Ganjar! Program Satu Desa Satu Puskesmas akan menjadi tonggak penting dalam menciptakan masyarakat yang lebih sehat. Tiga Kali Lebih Sejahtera, Untuk Indonesia Hebat! @archivenominn  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/aHX9Lchzzq",0,0,0,0,in,1683919747715592192,1754133575711281268,alifiaindh_,https://twitter.com/alifiaindh_/status/1754133575711281268
Sun Feb 04 13:23:29 +0000 2024,1754133575467999739,Melibatkan masyarakat dalam mendukung kesehatan ibu hamil adalah langkah bijak Terima kasih kepada Pak Ganjar yang memahami bahwa peran kita semua sangat penting dalam mencapai target prevalensi stunting di bawah 9 persen . Ganjar #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/vAQ8HlzeCK,0,0,0,0,in,1689940436323057665,1754133575467999739,LisaMasfuf5,https://twitter.com/LisaMasfuf5/status/1754133575467999739
Sun Feb 04 13:23:29 +0000 2024,1754133574444617783,"Selamat untuk Ganjar Pranowo atas fokusnya pada peningkatan gizi ibu hamil Program ini menjadi solusi yang cerdas untuk menangani stunting di Indonesia . Ganjar Pranowo, terbukti mensejahterakan @aimanrazib_  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/13M6B2tKZu",0,0,0,0,in,1689920898244186112,1754133574444617783,AbimanaG21917,https://twitter.com/AbimanaG21917/status/1754133574444617783
Sun Feb 04 13:23:28 +0000 2024,1754133573098213449,Program 1000 HPK yang digaungkan Ganjar akan menjadi fondasi kokoh bagi generasi penerus bangsa . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @aertichandesu  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/tSVLQlMMQN,0,0,0,0,in,1690603852813520897,1754133573098213449,nabillaptriii,https://twitter.com/nabillaptriii/status/1754133573098213449
Sun Feb 04 13:23:27 +0000 2024,1754133570032169017,Selamat untuk Ganjar-Mahfud! Inisiatif untuk satu desa satu fasilitas kesehatan satu tenaga kesehatan adalah langkah nyata menuju kesehatan yang merata . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/nwDbeTetLU,0,0,0,0,in,1691055947756789760,1754133570032169017,mutiarachrnns1,https://twitter.com/mutiarachrnns1/status/1754133570032169017
Sun Feb 04 13:23:27 +0000 2024,1754133569407209605,Pak ganjar outfitnya selalu keren dhhhhhhhhhhhh,0,0,0,0,in,878515410353528832,1754133569407209605,sijakbutodaaa,https://twitter.com/sijakbutodaaa/status/1754133569407209605
Sun Feb 04 13:23:27 +0000 2024,1754133568476024986,"Solusi dari Ganjar-Mahfud akan membuat kita melek teknologi dengan mudah dan efisien. Ganjar Pranowo, terbukti lebih baik @rosaphier  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/lcka8v9Zq3",0,0,0,0,in,1685500965838077952,1754133568476024986,rayhanvelano_,https://twitter.com/rayhanvelano_/status/1754133568476024986
Sun Feb 04 13:23:27 +0000 2024,1754133568148935031,"Kombinasi Ganjar Pranowo dan Mahfud MD sebagai Calon Presiden dan Wakil Presiden 2024 dapat menjadi kekuatan baru untuk membawa perubahan positif di tanah air . Bersama Ganjar, kita sejahtera @akunbaduts  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/6iD4yzsOVj",0,0,0,0,in,1681237248975699968,1754133568148935031,VinaaAndinii,https://twitter.com/VinaaAndinii/status/1754133568148935031
Sun Feb 04 13:23:27 +0000 2024,1754133567486251128,"Terima kasih Ganjar-Mahfud, karena melalui kebijakan internet gratis, kalian memastikan tidak ada lagi anak muda terpinggirkan dari revolusi digital. Tiga Kali Lebih Sejahtera, Indonesia Jaya! @qgopud  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Xgl6i54mmU",0,0,0,0,in,1686086316906405888,1754133567486251128,alexaftrr_,https://twitter.com/alexaftrr_/status/1754133567486251128
Sun Feb 04 13:23:26 +0000 2024,1754133564931907620,Nih aku spel duluh stylishnya pak Ganjar dan pak Mahfud #GanjarMahfud2024 #GanjarMahfudM3nangDebat #debatcapres2024 https://t.co/5D7xD46byG,0,0,0,1,in,1260915407621251073,1754133564931907620,rangerspink_,https://twitter.com/rangerspink_/status/1754133564931907620
Sun Feb 04 13:23:26 +0000 2024,1754133564927660094,"Di debat kali ini, sejauh ini yg terbaik adalah Prabowo, lalu Anies, lalu Ganjar",0,0,1,1,in,1621069877057568771,1754133564927660094,MelodiAsyik,https://twitter.com/MelodiAsyik/status/1754133564927660094
Sun Feb 04 13:23:26 +0000 2024,1754133562704752716,"Bersama Ganjar - Mahfud, kesehatan kita semakin berkibar. Ganjar Pranowo, terbukti lebih baik @_youcandoitt  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/yFI3csTuJx",0,0,0,0,in,1687020416135733249,1754133562704752716,ftiahmddddd,https://twitter.com/ftiahmddddd/status/1754133562704752716
Sun Feb 04 13:23:25 +0000 2024,1754133561610023338,#AniesFinalStage #JutaanPengangguranKrn01 Asahi 19.00 WIB Purwokerto Ganjar-Mahfud Kevin 01BubarkanBUMN JadiKoperasi Majalah Bobo Hari Minggu Erick Kiky Ngonten Sidoarjo #debatcapres2024 Suga #HUENINGKAI Ganjar Pranowo #WaktunyaPrabowoGibran Jan Ethes   🖇 https://t.co/xPn1qKG9C5 https://t.co/WG8tIRKcua,0,0,0,0,in,1723160075211358208,1754133561610023338,WisteriaaOf,https://twitter.com/WisteriaaOf/status/1754133561610023338
Sun Feb 04 13:23:25 +0000 2024,1754133560947277865,"Dukungan penuh untuk Ganjar-Mahfud yang memahami bahwa kesehatan adalah hak setiap warga negara . Gandakan Kesejahteraan, Raih Kemakmuran Berkelanjutan @aerisunshae  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/UKW7SJlf86",0,0,0,0,in,1689850115434164224,1754133560947277865,ihsnjnuarrr,https://twitter.com/ihsnjnuarrr/status/1754133560947277865
Sun Feb 04 13:23:25 +0000 2024,1754133560234311922,"Pak Ganjar dan Pak Mahfud, kesehatan adalah modal utama bangsa Sukses untuk program 'Satu Desa Satu Puskesmas dan Satu Dokter'. Kesejahteraan berlipat ganda, Indonesia Makmur Sentosa @00JADENKNMT  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/LwNtrNvaGy",0,0,0,0,in,1691308538059264000,1754133560234311922,PrioWanto,https://twitter.com/PrioWanto/status/1754133560234311922
Sun Feb 04 13:23:25 +0000 2024,1754133560146145697,"Mendukung penuh Pak Ganjar dan Pak Mahfud untuk menciptakan pelayanan kesehatan yang merata dengan program Satu Desa Satu Puskesmas. Ganjar Pranowo, terbukti mensejahterakan @0D0H0L  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Ys6iyI3ypY",0,0,0,0,in,1686568996899053568,1754133560146145697,EkaCahyani00,https://twitter.com/EkaCahyani00/status/1754133560146145697
Sun Feb 04 13:23:25 +0000 2024,1754133559986835459,"Komitmen Ganjar terhadap kesehatan ibu hamil menciptakan landasan kuat bagi pertumbuhan sehat generasi penerus. Tiga Kali Lebih Sejahtera, Indonesia Jaya! @adiananggra  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/yF0mhgP20N",0,0,0,0,in,1687003139755610113,1754133559986835459,jkatrtyasaaa,https://twitter.com/jkatrtyasaaa/status/1754133559986835459
Sun Feb 04 13:23:25 +0000 2024,1754133558208459188,"Tanggapi Ganjar, Anies Pamer Layanan Kesehatan di Jakarta #DebatCapres #PilihanIndonesia https://t.co/MGYO0NzKK3",0,0,0,3,in,17128975,1754133558208459188,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1754133558208459188
Sun Feb 04 13:23:25 +0000 2024,1754133557671526794,"Dukungan kita penting untuk mewujudkan visi Ganjar-Mahfud dalam menciptakan Indonesia sehat dan cerdas. Ganjar Pranowo, terbukti lebih baik @A_ZeeJKT48  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/J8b9chkUel",0,0,0,0,in,1686282891066834944,1754133557671526794,ResaaAmeliaaa,https://twitter.com/ResaaAmeliaaa/status/1754133557671526794
Sun Feb 04 13:23:24 +0000 2024,1754133557495365740,"Semoga visi Ganjar-Mahfud untuk menjaga kesehatan ibu hamil membawa perubahan positif besar-besaran, terutama dalam mengurangi stunting . Ganjar Pranowo, terbukti mensejahterakan @adivaramadhani  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/nYPCuhD64N",0,0,0,0,in,1689389740381110274,1754133557495365740,gibrantaufik12,https://twitter.com/gibrantaufik12/status/1754133557495365740
Sun Feb 04 13:23:24 +0000 2024,1754133556799181292,"Konser Salam M3tal bikin kita tambah yakin, Ganjar-Mahfud juara. Ganjar Pranowo, terbukti mensejahterakan @Ocik113  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Ovt4rShRzg",0,0,0,0,in,1681913694559830017,1754133556799181292,adammaldini_,https://twitter.com/adammaldini_/status/1754133556799181292
Sun Feb 04 13:23:24 +0000 2024,1754133555574382916,"Terimakasih Pak Ganjar Pranowo, semoga langkah-langkah ini membawa perubahan positif yang nyata untuk Indonesia. Ganjar Pranowo, hanya yang terbaik untuk rakyat @911darlings  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/URGKjnzMgm",0,0,0,0,in,1688170441398165505,1754133555574382916,melsiputri861,https://twitter.com/melsiputri861/status/1754133555574382916
Sun Feb 04 13:23:24 +0000 2024,1754133554605559817,"Kes3hatan masyarakat jadi concern utama, ya Ganjar - Mahfud?. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @321dzrr  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/nJXc7z3Dgx",0,0,0,0,in,1686955487152275456,1754133554605559817,PutriLesti6,https://twitter.com/PutriLesti6/status/1754133554605559817
Sun Feb 04 13:23:23 +0000 2024,1754133553246523811,"Ganjar Pranowo memberikan contoh nyata bahwa pencegahan lebih baik daripada mengobati, terutama dalam menghadapi stunting . Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @allisazreen  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/DUOBwnU9sp",0,0,0,0,in,1689572471555670016,1754133553246523811,LoliNurmal1,https://twitter.com/LoliNurmal1/status/1754133553246523811
Sun Feb 04 13:23:23 +0000 2024,1754133550922916333,tp tbh pernyataannya ganjar dan anies bisa dicompare. sama sama lintas sektoral. tp td ngaitin kesling is actually good,0,0,0,0,in,1157829746085863424,1754132212461826443,Afflictionist,https://twitter.com/Afflictionist/status/1754133550922916333
Sun Feb 04 13:23:23 +0000 2024,1754133549979185486,"Komitmen Ganjar terhadap 1000 HPK menciptakan harapan baru untuk masa depan tanpa stunting. Ganjar Pranowo, hanya yang terbaik untuk rakyat @achrlialegisa  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/zBbRXaKlJS",0,0,0,0,in,1686262889303470080,1754133549979185486,febriantidevi_,https://twitter.com/febriantidevi_/status/1754133549979185486
Sun Feb 04 13:23:23 +0000 2024,1754133549744284141,"Pendekatan Ganjar-Mahfud terhadap pendidikan membuka peluang bagi semua kalangan untuk berkembang. Bersama Ganjar, kita sejahtera @NapalmHorror  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/bZjHxwA37k",0,0,0,0,in,1682615966235238400,1754133549744284141,RandiPamun58,https://twitter.com/RandiPamun58/status/1754133549744284141
Sun Feb 04 13:23:22 +0000 2024,1754133549148766321,"Program 'Satu Desa Satu Puskesmas' sangat relevan untuk meningkatkan kualitas kesehatan masyarakat Semangat, Pak Ganjar dan Pak Mahfud!. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/ZPNJWiyse8",0,0,0,0,in,1683746163399487489,1754133549148766321,abdulla11174352,https://twitter.com/abdulla11174352/status/1754133549148766321
Sun Feb 04 13:23:22 +0000 2024,1754133548959932420,dari visi misi gue pengen jaketnya pak ganjar,0,0,0,0,in,896636775346483200,1754133548959932420,imsocoldv,https://twitter.com/imsocoldv/status/1754133548959932420
Sun Feb 04 13:23:22 +0000 2024,1754133548414713879,"Pak Ganjar, semoga program Satu Desa Satu Puskesmas menjadi terobosan penting dalam meningkatkan pelayanan kesehatan di Indonesia. Kesejahteraan berlipat ganda, Indonesia Makmur Sentosa @ari01002  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/numfq1UWSV",0,0,0,0,in,1681178041135792129,1754133548414713879,JesikaaPutrii,https://twitter.com/JesikaaPutrii/status/1754133548414713879
Sun Feb 04 13:23:22 +0000 2024,1754133547827536098,"Mendukung penuh visi Ganjar-Mahfud untuk menurunkan angka stunting Mari bersama-sama berkontribusi pada kesehatan anak-anak Indonesia . Ganjar Pranowo, terbukti lebih baik @Ailurophile24  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/0Azpb1OpE6",0,0,0,0,in,1681637909294882816,1754133547827536098,prdaida,https://twitter.com/prdaida/status/1754133547827536098
Sun Feb 04 13:23:22 +0000 2024,1754133545822691610,@mantriss @ganjarpranowo Ganjar-Mahfud presiden rakyat 🤟,0,0,0,0,in,1712462446383022080,1754078380168007957,RioSempana75427,https://twitter.com/RioSempana75427/status/1754133545822691610
Sun Feb 04 13:23:21 +0000 2024,1754133544765640805,"Hebat Pak Ganjar Pranowo! Inisiatif satu tenaga kesehatan per desa adalah langkah penting untuk kesejahteraan masyarakat. Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @ackermangirl04  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/RitYvZsXKa",0,0,0,0,in,1685916876399099904,1754133544765640805,nurulwaqiah_,https://twitter.com/nurulwaqiah_/status/1754133544765640805
Sun Feb 04 13:23:21 +0000 2024,1754133544405020722,"Kesehatan adalah investasi jangka panjang Semoga program 'Satu Desa Satu Puskesmas' dapat menciptakan perubahan positif Sukses, Pak Ganjar dan Pak Mahfud!. Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @ardy_akm93  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/LMftA0hIkX",0,0,0,0,in,1679794902601977857,1754133544405020722,rusiaria276,https://twitter.com/rusiaria276/status/1754133544405020722
Sun Feb 04 13:23:21 +0000 2024,1754133541141844367,"Dukungan untuk Ganjar-Mahfud yang melihat kesehatan sebagai investasi jangka panjang untuk kemajuan bangsa . Bersama Ganjar, kita sejahtera @AimeeSheraa  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Xa17UPJOLs",0,0,0,0,in,1689948590603632640,1754133541141844367,ratunindyaaa,https://twitter.com/ratunindyaaa/status/1754133541141844367
Sun Feb 04 13:23:20 +0000 2024,1754133540743377092,"Satu Desa Satu Puskesmas, konsep yang brilian untuk meningkatkan akses kesehatan Semoga Pak Ganjar dan Pak Mahfud sukses mengimplementasikannya. Ganjar Pranowo, hanya yang terbaik untuk rakyat @Amalia17Windi  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/bPARwC3HWk",0,0,0,0,in,1683779538025877505,1754133540743377092,RaihanD53,https://twitter.com/RaihanD53/status/1754133540743377092
Sun Feb 04 13:23:20 +0000 2024,1754133539946369414,"Pak Ganjar, teruslah berjuang untuk mewujudkan 'Satu Desa Satu Puskesmas dan Satu Dokter' Ini adalah langkah progresif untuk kesehatan Indonesia. Ganjar Pranowo, hanya yang terbaik untuk rakyat @2kbrp  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/mhX41Hdzol",0,0,0,0,in,1686279883058819072,1754133539946369414,jntarntiii,https://twitter.com/jntarntiii/status/1754133539946369414
Sun Feb 04 13:23:20 +0000 2024,1754133538780385491,"Kesehatan kita diamanahkan ke Ganjar - Mahfud, yakin deh. Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @18GeminiRabbit  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/3XnojgJpKc",0,0,0,0,in,1686212254184914944,1754133538780385491,agung_prako,https://twitter.com/agung_prako/status/1754133538780385491
Sun Feb 04 13:23:20 +0000 2024,1754133538583253239,"Program 1000 HPK adalah langkah maju yang akan menciptakan generasi penerus bangsa yang sehat dan cerdas . Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @aeriseI  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/d349taLEQc",0,0,0,0,in,1689912189686353920,1754133538583253239,senjaarya142090,https://twitter.com/senjaarya142090/status/1754133538583253239
Sun Feb 04 13:23:20 +0000 2024,1754133538331652551,"Ganjar-Mahfud adalah tandem yang sempurna, bersatu untuk membawa Indonesia ke level teknologi yang lebih tinggi. Ganjar Pranowo, terbukti mensejahterakan @rockerrrrrrrrr2  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/OW5CJD9bNL",0,0,0,0,in,1696442197141540864,1754133538331652551,trionoosyah,https://twitter.com/trionoosyah/status/1754133538331652551
Sun Feb 04 13:23:20 +0000 2024,1754133537643700318,1 Desa 1 Faskes 1 Nakes   Ganjar 🤟,0,0,0,2,in,455393011,1754133537643700318,JendIsMyName__,https://twitter.com/JendIsMyName__/status/1754133537643700318
Sun Feb 04 13:23:20 +0000 2024,1754133537576611865,@oddatwlier udh paling bener deh pilih ganjar mahfud,0,0,0,0,in,1728299189954904064,1754121089394114594,botolanggurmera,https://twitter.com/botolanggurmera/status/1754133537576611865
Sun Feb 04 13:23:20 +0000 2024,1754133536695890180,"Ganjar-Mahfud memberikan bukti nyata bahwa kesehatan bukan hanya isu politik, tetapi sebuah kebutuhan mendesak untuk kemajuan negara. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @acoffelatte  #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/mYrIJVQ4nX",0,0,0,0,in,1685941814975684608,1754133536695890180,dharma_supriadi,https://twitter.com/dharma_supriadi/status/1754133536695890180
Sun Feb 04 13:23:19 +0000 2024,1754133535873814531,@hellotriplen Maybe its time to ganjar to be president biar indonesia dicintai secara jor2an oleh scorpio boy🥺🥺🥺🥺🔥,0,1,0,0,in,921072311226077184,1754026704665002331,mithpr,https://twitter.com/mithpr/status/1754133535873814531
Sun Feb 04 13:23:19 +0000 2024,1754133533608845680,Pak Ganjar kalo gondrong mirip Jiraiya ga ntar?,0,0,0,0,in,196062004,1754133533608845680,arienovianti,https://twitter.com/arienovianti/status/1754133533608845680
