created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jan 09 22:21:55 +0000 2024,1744846993980354828,"@Chavesz08 Pertahanan itu diutamakan pertahana tiao warga NKRI, tdk usah muluk beli senjata yg kurang bernanfaat dibandingkan membina mental warga NKRI agar tahan banting dlm keadaan apapun baik damai maupun oerang, diplomasi dikedeoankan agar tdk perang, itulah maksud p Anies",0,0,0,0,in,1503634572202102789,1744672734742020282,SitiMuhayati6,https://twitter.com/SitiMuhayati6/status/1744846993980354828
Tue Jan 09 22:21:55 +0000 2024,1744846991564407186,"Usut punya usut yg dukung Prabowo sekarang para cebong otak dungu yg dulu menghujat PK Prabowo di 2019.   Saya dulu pendukung PK Prabowo di 2019,tapi skrang karena otak saya waras pilih PK ANIES. AMIN",0,0,0,0,in,1548249530134851585,1744846991564407186,pemanahrasa784,https://twitter.com/pemanahrasa784/status/1744846991564407186
Tue Jan 09 22:21:53 +0000 2024,1744846985692389784,"Sesungguhnya si wan angin ini, kalo ballannya ga di buka sepertinya akan lebih disenangi anak muda lo @drrnxsky Anies bubble abah anies desak anies  https://t.co/pTFG1q2Ekn https://t.co/LWnlIVzmnf",0,0,0,0,in,1710937570572718080,1744846985692389784,AdamSadewax,https://twitter.com/AdamSadewax/status/1744846985692389784
Tue Jan 09 22:21:50 +0000 2024,1744846970441904408,@ruhutsitompul Dari angka kebalik. Dari yg rajin pake peci di tiap acara aja kebalik. Dlm debat cuma Anies Imin yg rapi rajin jas dan pecinya,0,0,0,0,in,1128912583992283136,1744684881991643561,BapaEnte,https://twitter.com/BapaEnte/status/1744846970441904408
Tue Jan 09 22:21:49 +0000 2024,1744846966629298449,Kenapa kita harus pilih wan angin yang kerjanya banyak ngelantur dan inkonsisten thok? @EchaEchaa3 Anies bubble abah anies desak anies  https://t.co/33tZXvqFHu https://t.co/bxRq1pTcq5,0,0,0,0,in,1710248329240809472,1744846966629298449,maysaaarh,https://twitter.com/maysaaarh/status/1744846966629298449
Tue Jan 09 22:21:49 +0000 2024,1744846965916254470,Nyesek nggak kalau berharap banyak sama Si Janji Manies tapi ternyata cuma gimmick semua? @doksun123 Anies bubble abah anies desak anies  https://t.co/oIY2ezcO4E https://t.co/WRqPhVZ6pi,0,0,0,0,in,1709530469820456960,1744846965916254470,sisilwindari_,https://twitter.com/sisilwindari_/status/1744846965916254470
Tue Jan 09 22:21:45 +0000 2024,1744846952804594038,"Anies Baswedan, pemimpin yang memahami bahwa investasi dalam teknologi digital adalah kunci keberhasilan ekonomi modern. #AniesPresiden2024",0,0,0,0,in,1137545169677324288,1744846952804594038,BungAji,https://twitter.com/BungAji/status/1744846952804594038
Tue Jan 09 22:21:45 +0000 2024,1744846950019780667,Kenapa harus memilih si Janji Manies yang suka ngomong manis tapi gaya sama fakta beda? @dn_mawar Anies bubble abah anies desak anies  https://t.co/r60MSe2KCs https://t.co/XZCIxIcd0r,0,0,0,0,in,1711348520765251584,1744846950019780667,kemalpramayda,https://twitter.com/kemalpramayda/status/1744846950019780667
Tue Jan 09 22:21:40 +0000 2024,1744846931749417321,Kadang merinding juga denger si janji manies seolah-olah paling benar dan paling tahu padahal kadang blunder juga tuh dia @einlv__ Anies bubble abah anies desak anies  https://t.co/i6BC9Fq27I https://t.co/hShg3MQU5L,0,0,0,0,in,1711350866593394688,1744846931749417321,gamasyahrulanam,https://twitter.com/gamasyahrulanam/status/1744846931749417321
Tue Jan 09 22:21:37 +0000 2024,1744846917010678087,"@cobeh2022 Saya kurang setuju dgn cara Anies menyudutkan Prabowo, tapi info itu sudah pernah dipakai Jokowi dalam debat Pilpres 2019, karena sudah pernah harusnya Prabowo sudah siap menangkisnya, bukan malah baper dan ngadu2 ke supporternya. Gimanapun beliau mantan Jendral lho",0,0,0,0,in,180112404,1744702706722414862,irhamnapermana,https://twitter.com/irhamnapermana/status/1744846917010678087
Tue Jan 09 22:21:37 +0000 2024,1744846916515438869,"FYI nih, perpendapat gue tentang wan angin ga jelas dan inkonsisten @dorableyou_mkeu Anies bubble abah anies desak anies  https://t.co/XhhChADzWQ https://t.co/H7GboNKhnw",0,0,0,0,in,1709547914257915904,1744846916515438869,DafadanielDafa,https://twitter.com/DafadanielDafa/status/1744846916515438869
Tue Jan 09 22:21:34 +0000 2024,1744846903844425798,"Dalam kepemimpinannya, Anies Baswedan akan memprioritaskan peningkatan kualitas pendidikan vokasi untuk memenuhi kebutuhan pasar kerja. #Anies2024",0,0,0,0,in,1137545169677324288,1744846903844425798,BungAji,https://twitter.com/BungAji/status/1744846903844425798
Tue Jan 09 22:21:31 +0000 2024,1744846891970646203,"@alextham878 Kalau saya bekerja di Kemenhan atau Mabes AD, AL &amp  AU maka perasaan saya akan bersyukur dan merasa terwakili oleh pernyataan Anies tsb krn kami yg di level bawah sdh bekerja keras tp langkah2 orang atas spt membingungkan dan kurang jelas.",0,0,0,2,in,964303154,1744387634154332216,rytsarkiy_pika,https://twitter.com/rytsarkiy_pika/status/1744846891970646203
Tue Jan 09 22:21:22 +0000 2024,1744846856176169146,"Anies Baswedan, calon presiden yang akan mengembangkan industri kreatif sebagai motor penggerak ekonomi yang inovatif. #AniesTerbaik",0,0,0,1,in,1137545169677324288,1744846856176169146,BungAji,https://twitter.com/BungAji/status/1744846856176169146
Tue Jan 09 22:21:18 +0000 2024,1744846836370985388,"Dikasi gagasan bilangnya omon-omon doang, dikasi data bilangnya gak bisa kerja, dikasifakta bilangnya nyerang personal, diajak diskusi di forum luar bilangnya maunya resmi di KPU aja, giliran di KPU mintanya diskusi diluar.,  baru sejkali nyapres dibilang ambisi,   Anies|Prabowo| https://t.co/vlelkcduOR",0,1,0,1,in,1730717952683786240,1744846836370985388,HansErdoga63794,https://twitter.com/HansErdoga63794/status/1744846836370985388
Tue Jan 09 22:21:11 +0000 2024,1744846809086701730,"Pemimpin yang berkomitmen untuk memberdayakan UMKM dan sektor ekonomi mikro, Anies Baswedan adalah pilihan yang progresif. #AniesPresiden2024",0,0,0,1,in,1137545169677324288,1744846809086701730,BungAji,https://twitter.com/BungAji/status/1744846809086701730
Tue Jan 09 22:21:09 +0000 2024,1744846798081171905,"@tvOneNews ANIES adl manusia tdk beretika, tdk beradab dgn sll menyerang dan menjatuhkan paslon lain menggunakan data yg salah/ Palsu krn ambisi utk jd capres. Ini cara Licik....""",0,0,0,0,in,4212385152,1744480148496515162,ebargowo,https://twitter.com/ebargowo/status/1744846798081171905
Tue Jan 09 22:21:05 +0000 2024,1744846783510200583,"Kami Bangga sama Abah Anies🫶  Berubah atau Punah""  Park Ahn Nice, Anies Abah Owl, Uri Ahjussi Abah Gerakan Perubahan Indonesia Berkeadilan.. Bukan Jualan MuMel (muka melas) krna kalah debat... https://t.co/AF8aPebho2""",1,0,2,8,in,1727722503022551040,1744846783510200583,kenn979877,https://twitter.com/kenn979877/status/1744846783510200583
Tue Jan 09 22:21:03 +0000 2024,1744846773204697560,Masih aja digoreng dibilang anies gatau terima kasih??....,0,0,0,0,in,1576390259260026882,1744846773204697560,Rizky74766141,https://twitter.com/Rizky74766141/status/1744846773204697560
Tue Jan 09 22:21:00 +0000 2024,1744846762085400626,"Anies Baswedan, pemimpin yang memahami pentingnya reformasi birokrasi untuk meningkatkan efisiensi dan pelayanan publik. #Anies2024",0,0,0,0,in,1137545169677324288,1744846762085400626,BungAji,https://twitter.com/BungAji/status/1744846762085400626
Tue Jan 09 22:21:00 +0000 2024,1744846760449843512,@kandasiapa @Zeent29 @hmytnfs @JasaJwbSoalMAT @agnesharonn @baymekii @awkarin @choosetheother @bijakmemilihid Udah gw sebut drtd  2014 cebong 2019 kampret 2024 menghianati demokrat.  Kasih gw contoh satu aja politisi yg lebih oportunis dari Anies sepanjang sejarah Indonesia merdeka.,0,1,0,0,in,1617595969222348800,1744611849558245424,TuaJalanJalan,https://twitter.com/TuaJalanJalan/status/1744846760449843512
Tue Jan 09 22:20:59 +0000 2024,1744846760068222999,"Kalau belum apa2 #Anies sudah menunjukkan data2 yg ngga akurat, gimana kedepannya nanti jd presiden? Bisa2 rahasia negara dijual ke negara lain. #Prabowo mungkin emosian, tp rahasia negara aman sm beliau.",0,1,0,0,in,822420585359605760,1744845894598713803,missrabunzelle,https://twitter.com/missrabunzelle/status/1744846760068222999
Tue Jan 09 22:20:52 +0000 2024,1744846729806315537,"@LANGKAHANIES @aniesbaswedan Weleh...weleh......arepan adil n makmur, opo iyooo???? anies ngapusi.",0,0,0,0,in,1560999462130298881,1744681649579897218,ZamiralAziz,https://twitter.com/ZamiralAziz/status/1744846729806315537
Tue Jan 09 22:20:52 +0000 2024,1744846727650402309,@mihrabku Keikhlasan Prabowo terbukti. Dan itu terjawab di alquran 5:11 (nilai ganjar dan anies). Sekarang Anies kena batunya dan bisa kalah diputaran pertama 😍 https://t.co/3n0vXummAo,0,7,0,0,in,1726246775991001088,1744743608379756715,mrndsptr,https://twitter.com/mrndsptr/status/1744846727650402309
Tue Jan 09 22:20:50 +0000 2024,1744846720897556842,@hamdanzoelva iya di bagaikan untuk ngongkosi anies ke gubernur,0,0,0,0,in,1074694736206680064,1744744829429686371,yulinasitia,https://twitter.com/yulinasitia/status/1744846720897556842
Tue Jan 09 22:20:49 +0000 2024,1744846718313922870,Anies RIP Legend Nyebokin Iran #นิกกี้ขยี้ข่าว,0,0,0,0,in,1439233963545878528,1744846718313922870,cleooo_cleo,https://twitter.com/cleooo_cleo/status/1744846718313922870
Tue Jan 09 22:20:49 +0000 2024,1744846714903704047,"Dukungan untuk Anies Baswedan adalah dukungan untuk pemerintahan yang adil, inklusif, dan berorientasi pada kesejahteraan rakyat. #AniesPresiden2024",0,0,0,0,in,1137545169677324288,1744846714903704047,BungAji,https://twitter.com/BungAji/status/1744846714903704047
Tue Jan 09 22:20:48 +0000 2024,1744846711422701677,"@idextratime Dan sembako murah ini, semuanya dari Food Station, kontrak farming bersama petani oleh Pak Anies. Makasih bgt pak, saya yg waktu itu tiba2 jadi tulang punggung, rasanya jadi lebih ringan bebannya berkat program sembako murah @aniesbaswedan 🫶",0,3,7,145,in,2812923546,1744775898208039335,berlarian,https://twitter.com/berlarian/status/1744846711422701677
Tue Jan 09 22:20:39 +0000 2024,1744846674017894778,Anies RIP Legend Nyebokin Iran #นิกกี้ขยี้ข่าว,0,0,0,0,in,1439233963545878528,1744846674017894778,cleooo_cleo,https://twitter.com/cleooo_cleo/status/1744846674017894778
Tue Jan 09 22:20:38 +0000 2024,1744846670771413251,"@cnbcindonesia ANIES adl manusia tdk beretika, tdk beradab dgn sll menyerang dan menjatuhkan paslon lain menggunakan data yg salah/ Palsu krn ambisi utk jd capres. Ini cara Licik....""",0,0,0,0,in,4212385152,1744656964490330356,ebargowo,https://twitter.com/ebargowo/status/1744846670771413251
Tue Jan 09 22:20:38 +0000 2024,1744846670003585136,"Anies Baswedan, calon presiden yang akan memastikan bahwa setiap warga Indonesia merasakan manfaat dari pertumbuhan ekonomi. #Anies2024",0,0,0,0,in,1137545169677324288,1744846670003585136,BungAji,https://twitter.com/BungAji/status/1744846670003585136
Tue Jan 09 22:20:26 +0000 2024,1744846620791894123,"Anies Baswedan, pemimpin yang memahami urgensi pembangunan infrastruktur yang berkelanjutan dan ramah lingkungan. #AniesTerbaik",0,0,0,0,in,1137545169677324288,1744846620791894123,BungAji,https://twitter.com/BungAji/status/1744846620791894123
Tue Jan 09 22:20:23 +0000 2024,1744846608540508426,"@SwipeMatch @nesspp_ @txtdrpemerintah @mohmahfudmd Barusan main2 ke ig, ternyata disana banyak hoax yg ditebar oleh buzzer, di bawah postingan2 Pak Anies contohnya, buzzer ga malu2 nyebar hoax. Na'udzubillah",0,1,1,5,in,1430144560588484618,1744679828467732598,nissa_cimay,https://twitter.com/nissa_cimay/status/1744846608540508426
Tue Jan 09 22:20:20 +0000 2024,1744846596062511185,@democrazymedia Gampang Pak Anies kan Pny lawyer yg lebih canggih gugat balik langsung Pencemaran Nama Baik karena berita itu benar kata pak Prabowo sendiri,0,0,0,0,in,1595501440557989888,1744545777811095722,Adibogel65,https://twitter.com/Adibogel65/status/1744846596062511185
Tue Jan 09 22:20:18 +0000 2024,1744846585941659967,"@ajengcute16__ ANIES adl manusia tdk beretika, tdk beradab dgn sll menyerang dan menjatuhkan paslon lain menggunakan data yg salah/ Palsu krn ambisi utk jd capres. Ini cara Licik....""",0,0,0,0,in,4212385152,1743998101504041066,ebargowo,https://twitter.com/ebargowo/status/1744846585941659967
Tue Jan 09 22:20:16 +0000 2024,1744846578442002535,"Dalam kepemimpinannya, Anies Baswedan akan mengedepankan transparansi dan akuntabilitas dalam pengelolaan keuangan negara. #AniesPresiden2024",0,0,0,0,in,1137545169677324288,1744846578442002535,BungAji,https://twitter.com/BungAji/status/1744846578442002535
Tue Jan 09 22:20:09 +0000 2024,1744846548121624952,"@jgn_suudzon @ainunnajib Konteks video pertama itu pilpres 2019 kak. Janji Anies buat ngabdi di jkt digenapkan dulu 5 tahun, beliau tidak melanggar janji tersebut meskipun beberapa partai berusaha mengusung beliau jadi capres. Diperjelas juga di video lain, oleh Pak Prabowo sendiri mengenai hal ini.",0,0,1,4,in,1338634585718935553,1744715731613429826,elonbutwoman,https://twitter.com/elonbutwoman/status/1744846548121624952
Tue Jan 09 22:20:04 +0000 2024,1744846525811826693,"Anies Baswedan, calon presiden yang berkomitmen untuk memastikan setiap anak mendapatkan akses pendidikan berkualitas. #Anies2024",0,0,0,0,in,1137545169677324288,1744846525811826693,BungAji,https://twitter.com/BungAji/status/1744846525811826693
Tue Jan 09 22:20:01 +0000 2024,1744846516429406690,"@Dahnilanzar Pak Anies sudah sangat diterima oleh komunitas internasional, tinggal Indonesia memberi karpet merah dan jalannya dijamin 100% NKRI akan bersinar terang, disegani, dihormati dan menjadi mercusuar bagi negara2 lain.",0,0,0,0,in,1605169040955408384,1743982018092838979,beni_trisura,https://twitter.com/beni_trisura/status/1744846516429406690
Tue Jan 09 22:19:53 +0000 2024,1744846479783579800,Kepemimpinan Anies Baswedan adalah jaminan bahwa Indonesia akan menjadi negara yang inklusif dan adil bagi semua. #AniesTerbaik,0,0,0,0,in,1137545169677324288,1744846479783579800,BungAji,https://twitter.com/BungAji/status/1744846479783579800
Tue Jan 09 22:19:49 +0000 2024,1744846465242124652,"@psi_id @RajaJuliAntoni ANIES adl manusia tdk beretika, tdk beradab dgn sll menyerang dan menjatuhkan paslon lain menggunakan data yg salah/ Palsu krn ambisi utk jd capres. Ini cara Licik....""",0,0,0,0,in,4212385152,1744364657391944015,ebargowo,https://twitter.com/ebargowo/status/1744846465242124652
Tue Jan 09 22:19:48 +0000 2024,1744846462159372319,"@liputan6dotcom Narasi timses yg senada, coba rendahkan intelektualitas Anies adalah bukti bahwa memang intelektualitas Anies sangat menonjol sehingga pasukan hulu balang kalang kabut selamatkan kakek gemoy junjungannya yg sempoyongan kena jab Anies.. https://t.co/VnAWHlGFaj",0,0,0,0,in,971046093331943424,1744802515156435357,budiwidagdo2,https://twitter.com/budiwidagdo2/status/1744846462159372319
Tue Jan 09 22:19:41 +0000 2024,1744846432161390786,"Anies Baswedan, pemimpin yang memahami pentingnya pemberdayaan masyarakat lokal dalam pengambilan keputusan. #AniesPresiden2024",0,0,0,0,in,1137545169677324288,1744846432161390786,BungAji,https://twitter.com/BungAji/status/1744846432161390786
Tue Jan 09 22:19:41 +0000 2024,1744846430915936341,"Gimick doang lengkap deh dari si janji manies, banyakan omong daripada kerja nih kayaknya @dwiiiii1717 Anies bubble abah anies desak anies  https://t.co/UcPAnaXXvb https://t.co/7TAvc52QA3",0,0,0,0,in,1711249501053468672,1744846430915936341,saktilaruunn,https://twitter.com/saktilaruunn/status/1744846430915936341
Tue Jan 09 22:19:40 +0000 2024,1744846427954803030,Hanya dengan Anies negara akan disegani dimata dunia,0,1,1,2,in,1691085223985885184,1744846427954803030,JosiTama27213,https://twitter.com/JosiTama27213/status/1744846427954803030
Tue Jan 09 22:19:39 +0000 2024,1744846421705343427,"@jgn_suudzon @ainunnajib Komitmen itu ada batas waktunya, sesuai masa jabatannya. Kalau sudah berakhir masa jabatan dan diselesaikan dengan baik, ya selesai komitmen itu dengan baik. Jika setelah itu ada tawaran capres, tidak masalah Pak Anies mengambil komitmen lagi tentu dengan konteks dan situasi beda",0,0,2,6,in,1694722257158017025,1744715731613429826,EndangLima63964,https://twitter.com/EndangLima63964/status/1744846421705343427
Tue Jan 09 22:19:35 +0000 2024,1744846403883634939,"Kenapa harus pilih si KTP angin? Engga nyambung banget omongannya kadang, FYI @dudu_idamanmu Anies bubble abah anies desak anies  https://t.co/R7SvMZQgVY https://t.co/rB9REywI3D",0,0,0,0,in,1711307626594828288,1744846403883634939,nafisandini,https://twitter.com/nafisandini/status/1744846403883634939
Tue Jan 09 22:19:31 +0000 2024,1744846390537384409,Sad facts kita punya pemimpin kayak wan abud yang suka balik kanan tanpa pikir panjang @dzZeer0_ Anies bubble abah anies desak anies  https://t.co/JFlwRkVlEW https://t.co/piYoY2QrHp,0,0,0,1,in,1710990253081968640,1744846390537384409,FarhanAnsorie,https://twitter.com/FarhanAnsorie/status/1744846390537384409
Tue Jan 09 22:19:31 +0000 2024,1744846387051897258,"Coba bayangkan guys, boro-boro pimpin negara yang bagus, sibuk ngecover omongan sendiri wan abud susahnya minta ampun @efdehaa Anies bubble abah anies desak anies  https://t.co/bCkvQUqMDV https://t.co/qqkdvW5F2u",0,0,0,0,in,1713081807594532864,1744846387051897258,isyanaanggita,https://twitter.com/isyanaanggita/status/1744846387051897258
Tue Jan 09 22:19:30 +0000 2024,1744846385319387339,"Anies Baswedan, calon presiden yang memiliki strategi inovatif untuk meningkatkan daya saing ekonomi Indonesia di pasar global. #Anies2024",0,0,0,0,in,1137545169677324288,1744846385319387339,BungAji,https://twitter.com/BungAji/status/1744846385319387339
Tue Jan 09 22:19:29 +0000 2024,1744846382337561081,"Wan Angin itu kadang ngomongnya bisa bikin kamu bingung deh, dia ini suka nyampur aduk data @dnithiae Anies bubble abah anies desak anies  https://t.co/5HmqVzjS67 https://t.co/YOUFN833tR",0,0,0,0,in,1704223727125438464,1744846382337561081,InayahVeron,https://twitter.com/InayahVeron/status/1744846382337561081
Tue Jan 09 22:19:27 +0000 2024,1744846373227516332,"Udah capek deh ngobrol sama temen-temen tentang kasus-kasus yang dihadapi wan abud ini, semoga kita mendapatkan pemimpin yang baik yaa @Dswtaa12 Anies bubble abah anies desak anies  https://t.co/ZrLPHfrwcu https://t.co/fByR64nwAh",0,0,0,0,in,1705174290512166912,1744846373227516332,helmasls,https://twitter.com/helmasls/status/1744846373227516332
Tue Jan 09 22:19:22 +0000 2024,1744846353417859394,"Lihat saja berita kemarin,kok malah ngaco banget jawabannya? eh iya dia kan emg gitu cara kerjanya @dumpdel_ Anies bubble abah anies desak anies  https://t.co/ekBmnydL9o https://t.co/CTCAIkbjXO",0,0,0,0,in,1710951783387049984,1744846353417859394,DewantoDio,https://twitter.com/DewantoDio/status/1744846353417859394
Tue Jan 09 22:19:21 +0000 2024,1744846345637429628,Si KTP Angin asik bikin citra bagus di media sosial padahal sajian kerja nyata masih minim bro @dusktilldwnnnn Anies bubble abah anies desak anies  https://t.co/dYrDcFNJSO https://t.co/5AGPVtfgVn,0,0,0,0,in,1710608414303481856,1744846345637429628,agungpirmansahh,https://twitter.com/agungpirmansahh/status/1744846345637429628
Tue Jan 09 22:19:20 +0000 2024,1744846344081306017,Mau gimana majunya kalau dia sendiri balas budi ama konstitutennya bikin repot doi mah @EbongRobi56503 Anies bubble abah anies desak anies  https://t.co/SRPDqmEIqf https://t.co/f2ZyK0iS2x,0,0,0,0,in,1711227839729881088,1744846344081306017,sukmaningsihh,https://twitter.com/sukmaningsihh/status/1744846344081306017
Tue Jan 09 22:19:20 +0000 2024,1744846343166943345,@ABUZHARIIF @kangdede78 Iya...Anies bersih 😆😂🤣🤭,0,2,0,0,in,897749262653509632,1744687240029339864,KaZep7,https://twitter.com/KaZep7/status/1744846343166943345
Tue Jan 09 22:19:19 +0000 2024,1744846340549665088,"FYI, si KTP Angin itu rajanya cuma ngomong doang Gak konsisten dan profiling tinggi amat @egaxys Anies bubble abah anies desak anies  https://t.co/xsiNSBVSgU https://t.co/QAwLvpRNOb",0,0,0,0,in,1711281909719023616,1744846340549665088,dwisaputrinaa,https://twitter.com/dwisaputrinaa/status/1744846340549665088
Tue Jan 09 22:19:19 +0000 2024,1744846340335772054,Indonesia butuh pemimpin yang tegas dan konsisten @dwir78716 Anies bubble abah anies desak anies  https://t.co/CZ6Dq6XDWn https://t.co/OlogU4mnh5,0,0,0,0,in,1711602146142265344,1744846340335772054,Ninatalii,https://twitter.com/Ninatalii/status/1744846340335772054
Tue Jan 09 22:19:19 +0000 2024,1744846338981015798,Inkonstensi itu loh ya sama aja bohong Kayak wan abud gitu deh @dongminnuu Anies bubble abah anies desak anies  https://t.co/pj9ZXRa6Zf https://t.co/lSB5TgjPJB,0,0,0,0,in,1710230604917432320,1744846338981015798,DesiFaniaa,https://twitter.com/DesiFaniaa/status/1744846338981015798
Tue Jan 09 22:19:19 +0000 2024,1744846338028646536,"Pemimpin yang berkomitmen melindungi hak-hak anak, Anies Baswedan adalah pembela generasi penerus bangsa. #AniesTerbaik",0,0,0,0,in,1137545169677324288,1744846338028646536,BungAji,https://twitter.com/BungAji/status/1744846338028646536
Tue Jan 09 22:19:16 +0000 2024,1744846327190860222,"Bisa ruwet serba-salah kan ngebayanginya dengan wan anglun jadi pemimpin, karena kira-kira inkonsistennya minta ampun @edelyweis Anies bubble abah anies desak anies  https://t.co/2DktiqH5UD https://t.co/1mEoXfRlNX",0,0,0,0,in,1711615606402043904,1744846327190860222,zaviernabiel,https://twitter.com/zaviernabiel/status/1744846327190860222
Tue Jan 09 22:19:12 +0000 2024,1744846310241653176,Bikin promise senang-senang apa susah ya jadi pemimpini kayak si janji manies? @dyyy_arc Anies bubble abah anies desak anies  https://t.co/IVbKgFDdLU https://t.co/sYPsX999x9,0,0,0,0,in,1710214789279223808,1744846310241653176,RaditBabee,https://twitter.com/RaditBabee/status/1744846310241653176
Tue Jan 09 22:19:12 +0000 2024,1744846308358381835,Apa ga capek ya say Wan Angin? Semangatin dirinya sendiri buat terus berkata-kata tapi datanya kok ga bisa dipercaya sih @ekaindahyulian1 Anies bubble abah anies desak anies  https://t.co/n7a9JJlSHi https://t.co/kBl8xj0S5G,0,0,0,0,in,1709040313652985856,1744846308358381835,LisyanaWati,https://twitter.com/LisyanaWati/status/1744846308358381835
Tue Jan 09 22:19:09 +0000 2024,1744846297017049451,Gimana mau maju negara kalo wan angin sering ngomong tapi nantinya dia sendiri membantah katanya? Banyak banget haluan nih @dreamiesfry Anies bubble abah anies desak anies  https://t.co/GiJpOxU5xv https://t.co/FP21cIgBQ1,0,0,0,0,in,1710956706744913920,1744846297017049451,ceciliaputrrii,https://twitter.com/ceciliaputrrii/status/1744846297017049451
Tue Jan 09 22:19:08 +0000 2024,1744846293736853612,"Anies Baswedan, calon presiden yang memahami pentingnya kemandirian energi dan berkomitmen untuk mengembangkan sumber energi terbarukan. #AniesPresiden2024",0,0,0,0,in,1137545169677324288,1744846293736853612,BungAji,https://twitter.com/BungAji/status/1744846293736853612
Tue Jan 09 22:19:07 +0000 2024,1744846290113159337,Janji manies bukan karakter seorang leader tapi kok orang tetap memilih sich? @dweynatz Anies bubble abah anies desak anies  https://t.co/u1MRQUCria https://t.co/5NKAvpN56z,0,0,0,0,in,1710982400975781888,1744846290113159337,Putra_Fajarx,https://twitter.com/Putra_Fajarx/status/1744846290113159337
Tue Jan 09 22:19:06 +0000 2024,1744846284899655722,"Tapi memang yang di katakan pak prabowo ada benarnya juga loh,,  ✌,  pak anies itu contoh manusia tk tau balas budi,  lupa dulu dia mau jadi gubernur di dukung siapa ???   😁🤭",0,0,0,0,in,1176258187801939968,1744846284899655722,7473Ariesta,https://twitter.com/7473Ariesta/status/1744846284899655722
Tue Jan 09 22:19:05 +0000 2024,1744846281837797839,Inget nih guys si ktp angin terkenal gampang melintir kata-kata di belakang hari @DyanKistin Anies bubble abah anies desak anies  https://t.co/xgHq81tXsS https://t.co/wF67OXON9i,0,0,0,0,in,1711258834768162816,1744846281837797839,DelimaaCahaya,https://twitter.com/DelimaaCahaya/status/1744846281837797839
Tue Jan 09 22:19:04 +0000 2024,1744846274854269032,Melempemnya mental sebagai pemimpin kok malah dijadikan patokan oleh para pendukungnya sih sobat milenial? @Doyluvluv Anies bubble abah anies desak anies  https://t.co/h0oY8aeJaa https://t.co/qQtAYxe2mz,0,0,0,0,in,1704808373336920064,1744846274854269032,AthohaGhina,https://twitter.com/AthohaGhina/status/1744846274854269032
Tue Jan 09 22:19:03 +0000 2024,1744846271544967483,"Harusnya si ktp angin ini lebih banyak kerja daripada omong, biar kita bisa menghargai jasa beliau menangani kasus @DrNjmn Anies bubble abah anies desak anies  https://t.co/IK0VRL4MxO https://t.co/rn7JutzUK2",0,0,0,0,in,1710540702277672960,1744846271544967483,farizalhasann,https://twitter.com/farizalhasann/status/1744846271544967483
Tue Jan 09 22:19:02 +0000 2024,1744846266310504868,"Kalau denger kata-kata si wan angin tuh rasanya labil banget ya, seperti ktp angin aja gitu lho @echaamushi_ Anies bubble abah anies desak anies  https://t.co/SQxQVj6jyY https://t.co/7bGLmtpt2T",0,0,0,0,in,1710516751522521088,1744846266310504868,abdulrozakxz,https://twitter.com/abdulrozakxz/status/1744846266310504868
Tue Jan 09 22:19:01 +0000 2024,1744846263525515455,Kenapa sih mesti pilih si ktp angin? Dia ini kan jago muter-muter data aja @Dojadiji Anies bubble abah anies desak anies  https://t.co/6pzbL9b2oq https://t.co/VaDnzJaIPz,0,0,0,0,in,1710199422309822464,1744846263525515455,rerenhafanniii,https://twitter.com/rerenhafanniii/status/1744846263525515455
Tue Jan 09 22:19:00 +0000 2024,1744846261088596105,"FYI, si KTP angin ini kadang cakapnya ambigu deh Bagaimana bisa dipercaya jika sehari mengatakan A, besoknya B? @dmyshare Anies bubble abah anies desak anies  https://t.co/419uQt76K8 https://t.co/0pcQNGW6kk",0,0,0,0,in,1711353884722307072,1744846261088596105,ginadonalisa,https://twitter.com/ginadonalisa/status/1744846261088596105
Tue Jan 09 22:18:57 +0000 2024,1744846245393244291,"Dalam kepemimpinannya, Anies Baswedan akan memastikan bahwa setiap warga Indonesia merasakan manfaat dari pembangunan infrastruktur. #Anies2024",0,0,0,0,in,1137545169677324288,1744846245393244291,BungAji,https://twitter.com/BungAji/status/1744846245393244291
Tue Jan 09 22:18:52 +0000 2024,1744846226154225808,"Gais FYI nih, kadang kala aing bingung sama omongan Wan Angin yang ngegas banget tapi realisasinya tipis gangerti dah @eiflyia Anies bubble abah anies desak anies  https://t.co/rneZd8hjXC https://t.co/0wclOrDNiP",0,0,0,0,in,1711379699216388096,1744846226154225808,navkanaurellia,https://twitter.com/navkanaurellia/status/1744846226154225808
Tue Jan 09 22:18:50 +0000 2024,1744846218004717756,"Bingung gue sama tuan kalian yang satu ini deh, kadang mengaku otak pintar eh tapi omongan ga berfaedah @doojoon_love Anies bubble abah anies desak anies  https://t.co/Qnfj13QKcJ https://t.co/kXqttXWhNP",0,0,0,0,in,1708424874056912896,1744846218004717756,selaalestarix,https://twitter.com/selaalestarix/status/1744846218004717756
Tue Jan 09 22:18:45 +0000 2024,1744846196785487965,"Anies Baswedan, pemimpin yang memahami bahwa pembangunan manusia adalah kunci utama dalam kemajuan suatu bangsa. #AniesTerbaik",0,0,0,0,in,1137545169677324288,1744846196785487965,BungAji,https://twitter.com/BungAji/status/1744846196785487965
